7.540000000000000000e+02	1.446795810510423657e-04	-1.485306346247672703e-05	-1.009733327099457240e-16	2.856444393798248031e-62	-5.294979113160369996e-05	-2.520284840561948980e-60	1.680538041377813315e-04
7.560000000000000000e+02	1.512707718689068235e-04	-1.631109970822185973e-05	-1.503938981436396517e-16	5.524369001834684633e-62	-4.077632144614630255e-05	-2.432456077504148476e-60	1.571957329472961466e-04
7.580000000000000000e+02	1.572123778755540337e-04	-1.788380782213494461e-05	-2.227038914128257614e-16	9.242397608306285613e-62	-2.830779502054199222e-05	-6.166336078857516614e-61	1.459200124632272942e-04
7.600000000000000000e+02	1.624823067405673340e-04	-1.957703367303235538e-05	-3.279238416480656818e-16	1.199750180851219047e-61	-1.559445008506578188e-05	3.868127563330683802e-60	1.342723534878605151e-04
7.620000000000000000e+02	1.670628982688822850e-04	-2.139657417944809047e-05	-4.802126384248008536e-16	4.848869616783290873e-62	-2.688580319546164565e-06	1.136548143491093070e-59	1.222994537356444640e-04
7.640000000000000000e+02	1.709410311814675120e-04	-2.334813072319932874e-05	-6.994753006614818947e-16	-4.284538739651399563e-61	1.035580273925849148e-05	2.066653859182439734e-59	1.100485973686162573e-04
7.660000000000000000e+02	1.741081907052432847e-04	-2.543725831572090555e-05	-1.013556082662217572e-15	-2.245892564845926022e-60	2.348332546466505740e-05	2.790377641021163102e-59	9.756725775339033699e-05
7.680000000000000000e+02	1.765604965814241236e-04	-2.766931055826771314e-05	-1.461215589282687312e-15	-8.044727785523994620e-60	3.663762291524386323e-05	2.582763834249135161e-59	8.490270632479614483e-05
7.700000000000000000e+02	1.782986915192628246e-04	-3.004938048783904021e-05	-2.096153003090569479e-15	-2.481408789981429528e-59	4.976172125953365203e-05	4.394499319864498417e-60	7.210163029720455870e-05
7.720000000000000000e+02	1.793280905345669596e-04	-3.258223745553737080e-05	-2.992414947726153348e-15	-6.993113328656970729e-59	6.279842833758110673e-05	-4.613136472680695885e-59	5.920976180856446161e-05
7.740000000000000000e+02	1.796584920142372339e-04	-3.527226024270586793e-05	-4.251635612751593182e-15	-1.838690019381962621e-58	7.569072873318489559e-05	-1.285243717317296056e-58	4.627152091665064662e-05
7.760000000000000000e+02	1.793040517345722499e-04	-3.812336668217499445e-05	-6.012684318079854699e-15	-4.541497631480220696e-58	8.838217965972995920e-05	-2.283771910112556003e-58	3.332967469442118743e-05
7.780000000000000000e+02	1.782831214276445241e-04	-4.113894011677944601e-05	-8.464463768914220133e-15	-1.053030164315851800e-57	1.008173039350609507e-04	-3.025496343753983470e-58	2.042501449402568496e-05
7.800000000000000000e+02	1.766180538325064003e-04	-4.432175309438044744e-05	-1.186281345690074314e-14	-2.274691497540001733e-57	1.129419763374883836e-04	-2.720514882126744784e-58	7.596053269100127547e-06
7.820000000000000000e+02	1.743349764825874177e-04	-4.767388876725368364e-05	-1.655273843954737560e-14	-4.493424151342405635e-57	1.247037996956390428e-04	-2.923441037349707795e-59	-5.121255335422541399e-06
7.840000000000000000e+02	1.714635367641328240e-04	-5.119666053309939726e-05	-2.299751666977238565e-14	-7.764566207154741797e-57	1.360524671687155277e-04	5.280144666595957076e-58	-1.769377459580132722e-05
7.860000000000000000e+02	1.680366210301446699e-04	-5.489053052423531259e-05	-3.181665326281404692e-14	-1.023532593201045197e-56	1.469401073194632926e-04	1.424153485476294310e-57	-3.009141767012077286e-05
7.880000000000000000e+02	1.640900507678047916e-04	-5.875502761980297222e-05	-4.383516562548413765e-14	-3.102957675787820405e-57	1.573216087678043214e-04	2.495740354351177628e-57	-4.228735472450795621e-05
7.900000000000000000e+02	1.596622589931062349e-04	-6.278866572204405575e-05	-6.014732067801803825e-14	4.362638071971653393e-56	1.671549214361662519e-04	3.266582082962027491e-57	-5.425819320835637889e-05
7.920000000000000000e+02	1.547939501832841253e-04	-6.698886310081459024e-05	-8.219872982983858256e-14	2.184329339511154403e-55	1.764013316549745819e-04	2.869445201669658388e-57	-6.598413042144128974e-05
7.940000000000000000e+02	1.495277471550537755e-04	-7.135186366938397757e-05	-1.118916687663167938e-13	7.606073871355340220e-55	1.850257086850681874e-04	1.205956815764333812e-58	-7.744907766810101891e-05
7.960000000000000000e+02	1.439078283546091656e-04	-7.587266110806170833e-05	-1.517196624044603523e-13	2.278575919248433705e-54	1.929967205290121534e-04	-6.112608595933500250e-57	-8.864075543839873106e-05
7.980000000000000000e+02	1.379795590443075250e-04	-8.054492679913673712e-05	-2.049388012971170416e-13	6.246100045972901869e-54	2.002870172411343305e-04	-1.612205994040030687e-56	-9.955075919325340975e-05
8.000000000000000000e+02	1.317891198519507599e-04	-8.536094257583305472e-05	-2.757849815243169614e-13	1.608982602845140698e-53	2.068733803020338926e-04	-2.812195073431681817e-56	-1.101745954600803111e-04
8.020000000000000000e+02	1.253831360930164022e-04	-9.031153931832536035e-05	-3.697483401986275884e-13	3.949144495033406632e-53	2.127368369925247856e-04	-3.678438173728308478e-56	-1.205116880678953022e-04
8.040000000000000000e+02	1.188083111859484879e-04	-9.538604245020506495e-05	-4.939186557151808936e-13	9.309388581551033215e-53	2.178627390795708548e-04	-3.217678799658400567e-56	-1.305653544667245486e-04
8.060000000000000000e+02	1.121110673579214572e-04	-1.005722253980803393e-04	-6.574184673355315169e-13	2.117752499484246928e-52	2.222408055077749155e-04	-2.577029642775601606e-58	-1.403427521863372563e-04
8.080000000000000000e+02	1.053371966858868678e-04	-1.058562720742539252e-04	-8.719442239899385932e-13	4.661943481157160473e-52	2.258651291694510209e-04	7.343926787238060165e-56	-1.498547955947747044e-04
8.100000000000000000e+02	9.853152533802436610e-05	-1.112227494267706003e-04	-1.152439989453219680e-12	9.944222777031573136e-52	2.287341481993848073e-04	1.952318292168626427e-55	-1.591160432190240348e-04
8.120000000000000000e+02	9.173759367697982927e-05	-1.166545910718036418e-04	-1.517933214113908753e-12	2.055533994932425909e-51	2.308505826023879372e-04	3.489913566490634646e-55	-1.681445559897328586e-04
8.140000000000000000e+02	8.499735466168459590e-05	-1.221330929797427383e-04	-1.992567948838618516e-12	4.112582820611685054e-51	2.322213373682308838e-04	4.777433472269150110e-55	-1.769617268704122234e-04
8.160000000000000000e+02	7.835089274241927612e-05	-1.276379221280013422e-04	-2.606877753869883927e-12	7.942276486490583053e-51	2.328573735553501694e-04	4.673764866968947680e-55	-1.855920824305037692e-04
8.180000000000000000e+02	7.183616518748248874e-05	-1.331471389602089446e-04	-3.399348589612697683e-12	1.473081569794973218e-50	2.327735491280841793e-04	1.454060675852285920e-55	-1.940630570223647101e-04
8.200000000000000000e+02	6.548876751272670726e-05	-1.386372344030211302e-04	-4.418331326105204350e-12	2.600753463349950114e-50	2.319884316087194426e-04	-6.845145309619278784e-55	-2.024047403259878733e-04
8.220000000000000000e+02	5.934172441067245941e-05	-1.440831820884062658e-04	-5.724374349448806764e-12	4.299749486607570618e-50	2.305240848524003515e-04	-2.145896880975927949e-54	-2.106495991333772507e-04
8.240000000000000000e+02	5.342530729717094947e-05	-1.494585063113181391e-04	-7.393059268647652743e-12	6.434709515837148666e-50	2.284058324675312891e-04	-4.105869167518668545e-54	-2.188321743580824100e-04
8.260000000000000000e+02	4.776687931380123201e-05	-1.547353661207361063e-04	-9.518437144523842153e-12	7.980436093260453301e-50	2.256620005847498681e-04	-5.897476296857703846e-54	-2.269887543754368084e-04
8.280000000000000000e+02	4.239076834635586489e-05	-1.598846557969870570e-04	-1.221717920058427647e-11	5.456969110572479935e-50	2.223236428224743876e-04	-5.983121471848843404e-54	-2.351570259263334255e-04
8.300000000000000000e+02	3.731816834670525969e-05	-1.648761218111333355e-04	-1.563357487872454387e-11	-1.067089005020555643e-49	2.184242504055573407e-04	-1.670850983643579665e-54	-2.433757039524687114e-04
8.320000000000000000e+02	3.256706897964716419e-05	-1.696784961943371484e-04	-1.994553163318554777e-11	-6.383833356627947736e-49	2.139994504653761097e-04	1.089123011048041838e-53	-2.516841418741957255e-04
8.340000000000000000e+02	2.815221336043332234e-05	-1.742596460680420959e-04	-2.537175529470587670e-11	-2.077267059013424701e-48	2.090866955849466128e-04	3.607262984279907019e-53	-2.601219239734712326e-04
8.360000000000000000e+02	2.408508340467117742e-05	-1.785867389013219651e-04	-3.218031748116085625e-11	-5.590037013350668184e-48	2.037249476520456648e-04	7.694145610723541810e-53	-2.687284417035783689e-04
8.380000000000000000e+02	2.037391208212847824e-05	-1.826264228718102640e-04	-4.069884769563162958e-11	-1.360492896055972613e-47	1.979543590480361171e-04	1.315806676189234731e-52	-2.775424559137494953e-04
8.400000000000000000e+02	1.702372165127391778e-05	-1.863450215134132895e-04	-5.132662276795004147e-11	-3.098559699176596266e-47	1.918159541317155769e-04	1.866622026863927343e-52	-2.866016471495704118e-04
8.420000000000000000e+02	1.403638675356360863e-05	-1.897087416398519823e-04	-6.454886550577640297e-11	-6.712659501558425650e-47	1.853513138780613946e-04	2.070097743951257383e-52	-2.959421563678438509e-04
8.440000000000000000e+02	1.141072106667587368e-05	-1.926838933404468354e-04	-8.095360818323002237e-11	-1.395259604209927123e-46	1.786022664035954543e-04	1.187747719106317360e-52	-3.055981185858211999e-04
8.460000000000000000e+02	9.142586055003000463e-06	-1.952371206560259023e-04	-1.012515251764727483e-10	-2.795372115363274115e-46	1.716105859559141796e-04	-2.191743669068401284e-52	-3.156011921674424839e-04
8.480000000000000000e+02	7.225020214386895979e-06	-1.973356413610510265e-04	-1.262991930317077575e-10	-5.409207594249078799e-46	1.644177027676616454e-04	-1.068458320395614144e-51	-3.259800866312112305e-04
8.500000000000000000e+02	5.648387086767013693e-06	-1.989474941056975645e-04	-1.571262959017132222e-10	-1.010992549392395561e-45	1.570644259779998620e-04	-2.918179484638411137e-51	-3.367600920430368423e-04
8.520000000000000000e+02	4.400540219308167464e-06	-2.000417910113685526e-04	-1.949673599931279654e-10	-1.821432588648671431e-45	1.495906816107349857e-04	-6.708098522890488380e-51	-3.479626132300027474e-04
8.540000000000000000e+02	3.467003161705537299e-06	-2.005889736676013497e-04	-2.412986728056698249e-10	-3.148652907717243339e-45	1.420352673710652475e-04	-1.429282414348518637e-50	-3.596047122145398615e-04
8.560000000000000000e+02	2.831162534549436321e-06	-2.005610703500764109e-04	-2.978811218852562693e-10	-5.176911917467040911e-45	1.344356257858348228e-04	-2.938131928517734779e-50	-3.716986624196815577e-04
8.580000000000000000e+02	2.474472160526109106e-06	-1.999319521708687155e-04	-3.668097739102910572e-10	-7.961102009958864349e-45	1.268276369685987807e-04	-5.936475554302215346e-50	-3.842515183315983501e-04
8.600000000000000000e+02	2.376666228328821514e-06	-1.986775857854286228e-04	-4.505711085179233412e-10	-1.105152908971830991e-44	1.192454320440535968e-04	-1.187139326571144024e-49	-3.972647044220006937e-04
8.620000000000000000e+02	2.515979455810423167e-06	-1.967762802180554528e-04	-5.521089226600985089e-10	-1.259592381401387135e-44	1.117212280196714459e-04	-2.349837299284840608e-49	-4.107336272267785309e-04
8.640000000000000000e+02	2.869372233352557954e-06	-1.942089253305962393e-04	-6.749000307258032646e-10	-7.354609638675179454e-45	1.042851846487467137e-04	-4.588339948139157590e-49	-4.246473145449476531e-04
8.660000000000000000e+02	3.412758759774224291e-06	-1.909592194492331035e-04	-8.230410033973345782e-10	1.744755568862213131e-44	9.696528359137089039e-05	-8.796069945097942495e-49	-4.389880857602179026e-04
8.680000000000000000e+02	4.121236230372015129e-06	-1.870138836826575187e-04	-1.001347314388240993e-09	9.041673223901692728e-44	8.978722995072267439e-05	-1.647203210185149840e-48	-4.537312572930520134e-04
8.700000000000000000e+02	4.969313198810139395e-06	-1.823628605124580967e-04	-1.215466398932405372e-09	2.719692149900948254e-43	8.277437604385552304e-05	-2.997638394114009394e-48	-4.688448871609193248e-04
8.720000000000000000e+02	5.931135310421871778e-06	-1.769994943135768371e-04	-1.472006271167662315e-09	6.840772942284481660e-43	7.594766706097187204e-05	-5.270140561194140168e-48	-4.842895625558174110e-04
8.740000000000000000e+02	6.980706692846627281e-06	-1.709206915692301830e-04	-1.778681499294931063e-09	1.563845684097117307e-42	6.932560807677695116e-05	-8.880373558436149841e-48	-5.000182342386155603e-04
8.760000000000000000e+02	8.092105389559668503e-06	-1.641270586803414791e-04	-2.144478497391499545e-09	3.356809121136379748e-42	6.292425170338619765e-05	-1.416201151168134768e-47	-5.159761013973460531e-04
8.780000000000000000e+02	9.239691331466387165e-06	-1.566230154334727993e-04	-2.579842260677958256e-09	6.873557483607554680e-42	5.675720551758483531e-05	-2.087740936410822834e-47	-5.321005504196576379e-04
8.800000000000000000e+02	1.039830546001191176e-05	-1.484168823822391175e-04	-3.096886846392407964e-09	1.354172232449849827e-41	5.083565825685984468e-05	-2.697053415817868772e-47	-5.483211507871771752e-04
8.820000000000000000e+02	1.154345874086050536e-05	-1.395209406135852499e-04	-3.709632084548582954e-09	2.579021144538960787e-41	4.516842365909094824e-05	-2.568667608079217276e-47	-5.645597110109745569e-04
8.840000000000000000e+02	1.265150993877647358e-05	-1.299514626100610470e-04	-4.434269190884681392e-09	4.759253438071849037e-41	3.976200072034743668e-05	6.738108261849218880e-49	-5.807303971927508081e-04
8.860000000000000000e+02	1.369983116053440246e-05	-1.197287131799167640e-04	-5.289458147163456937e-09	8.514499704150347525e-41	3.462064906385924968e-05	9.369091172642348693e-47	-5.967399164164432666e-04
8.880000000000000000e+02	1.466696031215108480e-05	-1.088769197056844323e-04	-6.296659910330427905e-09	1.475077502459285877e-40	2.974647805061793036e-05	3.446380425818936230e-46	-6.124877667509837694e-04
8.900000000000000000e+02	1.553273975812738441e-05	-9.742421125582063815e-05	-7.480506710270463943e-09	2.466796641449235162e-40	2.513954821767553114e-05	9.443688592719707238e-46	-6.278665551789194745e-04
8.920000000000000000e+02	1.627844061239943301e-05	-8.540252640959288379e-05	-8.869213894116137149e-09	3.957939570543924209e-40	2.079798360329112236e-05	2.276938894431420573e-45	-6.427623842601452517e-04
8.940000000000000000e+02	1.688687223203865447e-05	-7.284748995909434905e-05	-1.049503697101623742e-08	6.025031934872302778e-40	1.671809350767565396e-05	5.090395620894459971e-45	-6.570553077983795880e-04
8.960000000000000000e+02	1.734247662416115679e-05	-5.979825897028515677e-05	-1.239477770237390555e-08	8.514315713549599555e-40	1.289450224309439223e-05	1.079954272837420822e-44	-6.706198552041654163e-04
8.980000000000000000e+02	1.763140761280787414e-05	-4.629733900336922744e-05	-1.461034326582867429e-08	1.063509978926867747e-39	9.320285446253956868e-06	2.200659026549552966e-44	-6.833256236466325262e-04
9.000000000000000000e+02	1.774159474459179999e-05	-3.239037160763495618e-05	-1.718936269329077187e-08	1.008852630710502588e-39	5.987111557875901655e-06	4.336659079011600444e-44	-6.950379364621318183e-04
9.020000000000000000e+02	1.766279203859700558e-05	-1.812589451311355775e-05	-2.018586494030747348e-08	1.298936951733177616e-40	2.885387117710473980e-06	8.296907348653022792e-44	-7.056185656467984764e-04
9.040000000000000000e+02	1.738661180634808179e-05	-3.555076237081179793e-06	-2.366102308165918070e-08	-2.803149227895619399e-39	4.404576496487927836e-09	1.544323393207744442e-43	-7.149265156082522258e-04
9.060000000000000000e+02	1.690654388072223850e-05	1.126857289630364514e-05	-2.768396924157887047e-08	-1.034094685636950913e-38	-2.667508611972520328e-06	2.798516299187463716e-43	-7.228188646955551388e-04
9.080000000000000000e+02	1.621796069761461095e-05	2.628951106376983398e-05	-3.233268495110352551e-08	-2.754024534847311882e-38	-5.142840786951215093e-06	4.934655526585836613e-43	-7.291516603731132201e-04
9.100000000000000000e+02	1.531810877025278531e-05	4.145049408005799246e-05	-3.769497167404196094e-08	-6.406989691970846330e-38	-7.434747859278587669e-06	8.451026135568422607e-43	-7.337808632606123652e-04
9.120000000000000000e+02	1.420608718265799013e-05	5.669292065352073725e-05	-4.386950625062247395e-08	-1.378531812875921546e-37	-9.556907088565125364e-06	1.400519754546520816e-42	-7.365633346346691247e-04
9.140000000000000000e+02	1.288281380534861645e-05	7.195719086513939673e-05	-5.096698596731640445e-08	-2.811953354743281302e-37	-1.152337379450908637e-05	2.231425130625543832e-42	-7.373578613861160895e-04
9.160000000000000000e+02	1.135098000257541608e-05	8.718307482286666125e-05	-5.911136786539410054e-08	-5.507909593722564106e-37	-1.334844185564074809e-05	3.378960682786391848e-42	-7.360262118571920305e-04
9.180000000000000000e+02	9.614994655888358882e-06	1.023100883234223755e-04	-6.844120674178540113e-08	-1.043528778632005087e-36	-1.504650876632774044e-05	4.756396662439986550e-42	-7.324342154527413830e-04
9.200000000000000000e+02	7.680918373509598805e-06	1.172778722687923744e-04	-7.911109606570587133e-08	-1.920461863359599769e-36	-1.663194594116264012e-05	5.921980664426501285e-42	-7.264528584360306369e-04
9.220000000000000000e+02	5.556388788800239728e-06	1.320265725358950358e-04	-9.129321572483624999e-08	-3.441287036034835819e-36	-1.811897487581487205e-05	5.587585561825956951e-42	-7.179593878898638936e-04
9.240000000000000000e+02	3.250537874163130081e-06	1.464972169858899935e-04	-1.051789901168823098e-07	-6.010251931630946032e-36	-1.952154969585535055e-05	6.094669207941213758e-43	-7.068384154538512234e-04
9.260000000000000000e+02	7.739022092491100414e-07	1.606320863246099389e-04	-1.209808596071654005e-07	-1.022963006130982656e-35	-2.085324655061684515e-05	-1.600536113084641773e-41	-6.929830121449972362e-04
9.280000000000000000e+02	-1.861672855317313154e-06	1.743750755873002772e-04	-1.389341677714695505e-07	-1.694488475208945365e-35	-2.212716023836834039e-05	-5.891407657200955337e-41	-6.762957853367332958e-04
9.300000000000000000e+02	-4.643134204833704510e-06	1.876720431184586478e-04	-1.592991661266742232e-07	-2.723895007200820197e-35	-2.335580838236198819e-05	-1.575404773083274885e-40	-6.566899288159567779e-04
9.320000000000000000e+02	-7.556326220656642605e-06	2.004711440497945795e-04	-1.823631372108614908e-07	-4.227794606938652365e-35	-2.455104341493687711e-05	-3.689719336381264859e-40	-6.340902367626894461e-04
9.340000000000000000e+02	-1.058609940111409281e-05	2.127231454444339788e-04	-2.084426359010258004e-07	-6.280239119106709764e-35	-2.572397256899686558e-05	-8.008297440129921665e-40	-6.084340725059709902e-04
9.360000000000000000e+02	-1.371642148329742183e-05	2.243817204712927112e-04	-2.378858477421314812e-07	-8.785317186123775553e-35	-2.688488602287223661e-05	-1.650884650615160925e-39	-5.796722830050441387e-04
9.380000000000000000e+02	-1.693049024520119406e-05	2.354037191974527000e-04	-2.710750617986135727e-07	-1.119456791610189867e-34	-2.804319329577837266e-05	-3.274036269850033281e-39	-5.477700501883520047e-04
9.400000000000000000e+02	-2.021084721290667281e-05	2.457494138354439622e-04	-3.084292541219255324e-07	-1.192334779832917751e-34	-2.920736794665970955e-05	-6.292643079032064569e-39	-5.127076705550082710e-04
9.420000000000000000e+02	-2.353949154761256283e-05	2.553827165533056388e-04	-3.504067763499129935e-07	-7.202883112830471822e-35	-3.038490058893666962e-05	-1.177298875019883987e-38	-4.744812548038896435e-04
9.440000000000000000e+02	-2.689799344128125479e-05	2.642713682446348766e-04	-3.975081422114720462e-07	1.109597791690418392e-34	-3.158226019727281610e-05	-2.149779055805849241e-38	-4.331033397030253159e-04
9.460000000000000000e+02	-3.026760640644530497e-05	2.723870969597940546e-04	-4.502789028005419227e-07	5.946738762482169077e-34	-3.280486364961130591e-05	-3.836856210738473899e-38	-3.886034049442227455e-04
9.480000000000000000e+02	-3.362937790425688450e-05	2.797057450141355000e-04	-5.093125994062250410e-07	1.699547831285854155e-33	-3.405705341801509731e-05	-6.696357090457283160e-38	-3.410282883415743601e-04
9.500000000000000000e+02	-3.696425781412244788e-05	2.862073641105259292e-04	-5.752537804420595799e-07	4.027510251075250150e-33	-3.534208329487731071e-05	-1.142376873225441709e-37	-2.904424934233822532e-04
9.520000000000000000e+02	-4.025320430723542509e-05	2.918762781375766591e-04	-6.488010666108873500e-07	8.678390333917119871e-33	-3.666211201642420809e-05	-1.902395186361711019e-37	-2.369283842299209028e-04
9.540000000000000000e+02	-4.347728674403482472e-05	2.967011136278051536e-04	-7.307102458787007018e-07	1.761421116187913112e-32	-3.801820462268732542e-05	-3.084598071691895858e-37	-1.805862629582404640e-04
9.560000000000000000e+02	-4.661778527117201959e-05	3.006747981775362332e-04	-8.217973771205298514e-07	3.426037245902147886e-32	-3.941034137185494814e-05	-4.848626985488198886e-37	-1.215343269829640939e-04
9.580000000000000000e+02	-4.965628684613212021e-05	3.037945274389085466e-04	-9.229418784562204829e-07	6.447780347155704669e-32	-4.083743400672673184e-05	-7.335099632135985096e-37	-5.990850272104945059e-05
9.600000000000000000e+02	-5.257477746648971502e-05	3.060617015902778403e-04	-1.035089573329589228e-06	1.181014962962403895e-31	-4.229734915151639278e-05	-1.054465638463582107e-36	4.137845209642906897e-06
9.620000000000000000e+02	-5.535573042524279927e-05	3.074818324712368751e-04	-1.159255664320257824e-06	2.113182914693325716e-31	-4.378693859814097216e-05	-1.405478703965088098e-36	7.043433007241976481e-05
9.640000000000000000e+02	-5.798219045323629281e-05	3.080644228293228618e-04	-1.296527601536565153e-06	3.702426387100007048e-31	-4.530207622210876480e-05	-1.641250955724997879e-36	1.387940838289049175e-04
9.660000000000000000e+02	-6.043785364395081903e-05	3.078228193644867087e-04	-1.448067809247353065e-06	6.361182935734030986e-31	-4.683770124893009803e-05	-1.390303114096851440e-36	2.090144211313736309e-04
9.680000000000000000e+02	-6.270714308461302711e-05	3.067740414721513431e-04	-1.615116231201171078e-06	1.072565839169104467e-30	-4.838786757243764008e-05	1.847826592372815402e-37	2.808776238719924386e-04
9.700000000000000000e+02	-6.477528014052969972e-05	3.049385877741571859e-04	-1.798992651888674542e-06	1.775080078037873737e-30	-4.994579880638684474e-05	4.839731392486442226e-36	3.541518426187310604e-04
9.720000000000000000e+02	-6.662835135674092927e-05	3.023402226874517666e-04	-2.001098747866929327e-06	2.882296144114296495e-30	-5.150394873014233068e-05	1.608020213564428734e-35	4.285921102327599781e-04
9.740000000000000000e+02	-6.825337095263869498e-05	2.990057454118178566e-04	-2.222919820226215221e-06	4.586887815316299859e-30	-5.305406676813435353e-05	4.065669600893056895e-35	5.039414619547351445e-04
9.760000000000000000e+02	-6.963833889134494494e-05	2.949647438194531778e-04	-2.466026156387924777e-06	7.140408691839976666e-30	-5.458726812114233779e-05	9.119814529253388126e-35	5.799321552778827996e-04
9.780000000000000000e+02	-7.077229450674699855e-05	2.902493358004472009e-04	-2.732073966727095907e-06	1.083926376450717052e-29	-5.609410814544032488e-05	1.907655486534029739e-34	6.562869820043598385e-04
9.800000000000000000e+02	-7.164536566762008088e-05	2.848939006591855627e-04	-3.022805839069312912e-06	1.596535013818508758e-29	-5.756466055358802381e-05	3.805858192233911893e-34	7.327206640177017904e-04
9.820000000000000000e+02	-7.224881345080038817e-05	2.789348031678970407e-04	-3.340050651976476767e-06	2.262960158367565618e-29	-5.898859898838892344e-05	7.329572954010892716e-34	8.089413235075252175e-04
9.840000000000000000e+02	-7.257507228457233230e-05	2.724101128657705514e-04	-3.685722885969230190e-06	3.042094200450549084e-29	-6.035528149952854894e-05	1.372403445403191632e-33	8.846520176616349445e-04
9.860000000000000000e+02	-7.261778551003823985e-05	2.653593211464917831e-04	-4.061821270497674300e-06	3.768220196586024760e-29	-6.165383743095708584e-05	2.509703744896062478e-33	9.595523272032247105e-04
9.880000000000000000e+02	-7.237183629304765910e-05	2.578230586052049594e-04	-4.470426703629846493e-06	4.009371392477897557e-29	-6.287325620653207018e-05	4.495544557617268811e-33	1.033339987604044857e-03
9.900000000000000000e+02	-7.183337380311648635e-05	2.498428150196021114e-04	-4.913699381143513048e-06	2.800389607992660384e-29	-6.400247748215616439e-05	7.903203868568561019e-33	1.105712551354451909e-03
9.920000000000000000e+02	-7.099983455952961291e-05	2.414606642211607483e-04	-5.393875072045167536e-06	-1.846226625333284947e-29	-6.503048211502004483e-05	1.365263768208698513e-32	1.176369069323385166e-03
9.940000000000000000e+02	-6.986995882936587147e-05	2.327189959737848942e-04	-5.913260478563978027e-06	-1.381688130820292972e-28	-6.594638338499067369e-05	2.319067987507730746e-32	1.245011778999726565e-03
9.960000000000000000e+02	-6.844380194836904808e-05	2.236602568207329573e-04	-6.474227620438860920e-06	-4.043902382851485007e-28	-6.673951789007300211e-05	3.874161396601130381e-32	1.311347787274277704e-03
9.980000000000000000e+02	-6.672274042424118157e-05	2.143267016893535206e-04	-7.079207185892162902e-06	-9.515216236996532230e-28	-6.739953552761680908e-05	6.363437705885227068e-32	1.375090735400695020e-03
1.000000000000000000e+03	-6.470947267383109908e-05	2.047601578595086794e-04	-7.730680795117687024e-06	-2.020716144107235732e-27	-6.791648796592507733e-05	1.026874945859106693e-31	1.435962433864927971e-03
1.002000000000000000e+03	-6.240801424154376529e-05	1.950018027084061316e-04	-8.431172126452806615e-06	-4.036928587504554307e-27	-6.828091500750875715e-05	1.625718987326077503e-31	1.493694455095605786e-03
1.004000000000000000e+03	-5.982368734673151965e-05	1.850919564446599022e-04	-9.183236860696676870e-06	-7.737575750168942998e-27	-6.848392824576080235e-05	2.519401726349275089e-31	1.548029672260817138e-03
1.006000000000000000e+03	-5.696310461337777823e-05	1.750698908404974528e-04	-9.989451405313665234e-06	-1.438528564785798233e-26	-6.851729142158753986e-05	3.808447817508587452e-31	1.598723732817033645e-03
1.008000000000000000e+03	-5.383414684646768418e-05	1.649736547658053301e-04	-1.085240036754906265e-05	-2.611651293852044477e-26	-6.837349689579300289e-05	5.584535091825122055e-31	1.645546455999628366e-03
1.010000000000000000e+03	-5.044593473635839987e-05	1.548399171237256362e-04	-1.177466275379842510e-05	-4.650799041143742680e-26	-6.804583766696846697e-05	7.871070699137265528e-31	1.688283144066456088e-03
1.012000000000000000e+03	-4.680879439538536603e-05	1.447038275872183325e-04	-1.275879688191712804e-05	-8.148990097360719868e-26	-6.752847438344582284e-05	1.049004089680232216e-30	1.726735797820216000e-03
1.014000000000000000e+03	-4.293421665990618133e-05	1.345988953416598223e-04	-1.380732400352472914e-05	-1.408071010256193466e-25	-6.681649682162185255e-05	1.278647267500343821e-30	1.760724227734665730e-03
1.016000000000000000e+03	-3.883481012588938777e-05	1.245568858522359715e-04	-1.492271064472803619e-05	-2.403409310135176782e-25	-6.590597933168120697e-05	1.308634710748659172e-30	1.790087052886197259e-03
1.018000000000000000e+03	-3.452424792676122358e-05	1.146077354984790923e-04	-1.610734968602143497e-05	-4.057738619403241037e-25	-6.479402978540164688e-05	7.667458086222002243e-31	1.814682580836952724e-03
1.020000000000000000e+03	-3.001720830815318464e-05	1.047794837534333015e-04	-1.736354021537183195e-05	-6.783367812203195154e-25	-6.347883159921447577e-05	-1.114246141955776360e-30	1.834389562618969497e-03
1.022000000000000000e+03	-2.532930910493952459e-05	9.509822243301470520e-05	-1.869346620259123646e-05	-1.123767459863111000e-24	-6.195967844884412302e-05	-5.840603367951664091e-30	1.849107818020596580e-03
1.024000000000000000e+03	-2.047703628088507922e-05	8.558806140331512544e-05	-2.009917405795893871e-05	-1.846192382870377490e-24	-6.023700133942605349e-05	-1.626905526153606117e-29	1.858758727465917868e-03
1.026000000000000000e+03	-1.547766674959531470e-05	7.627111001078311868e-05	-2.158254915357711524e-05	-3.009515871756040254e-24	-5.831238774669837645e-05	-3.767732674036548864e-29	1.863285587894068394e-03
1.028000000000000000e+03	-1.034918575642527190e-05	6.716747339305384479e-05	-2.314529140201093612e-05	-4.870195961538634989e-24	-5.618859260031257595e-05	-7.961426887240362776e-29	1.862653831176806990e-03
1.030000000000000000e+03	-5.110199163628625754e-06	5.829526273709229240e-05	-2.478889000324310799e-05	-7.827202380451340422e-24	-5.386954093908591221e-05	-1.590607685855439581e-28	1.856851104748073137e-03
